20260612 014600;4262.70;4262.70;4258.50;4259.90;52
20260612 014700;4259.70;4260.50;4259.10;4259.40;30
20260612 014800;4258.80;4259.70;4258.00;4259.40;37
20260612 014900;4259.30;4262.30;4258.60;4261.70;38
20260612 015000;4262.30;4262.30;4260.40;4261.40;49
20260612 015100;4260.80;4262.20;4254.90;4254.90;62
20260612 015200;4255.20;4259.70;4255.00;4259.00;51
20260612 015300;4259.20;4261.40;4258.50;4258.50;100
20260612 015400;4258.50;4259.20;4257.50;4258.50;47
20260612 015500;4257.90;4258.90;4256.50;4257.30;50
20260612 015600;4256.90;4257.60;4256.40;4256.70;25
20260612 015700;4256.50;4258.00;4255.20;4257.50;58
20260612 015800;4257.60;4258.70;4257.00;4257.00;35
20260612 015900;4256.50;4256.80;4252.60;4254.10;132
20260612 020000;4254.40;4255.20;4253.60;4255.20;62
20260612 020100;4255.20;4260.90;4255.20;4259.50;188
20260612 020200;4259.50;4260.70;4258.30;4259.70;81
20260612 020300;4260.60;4263.90;4259.50;4263.20;116
20260612 020400;4263.20;4265.20;4263.00;4264.80;67
20260612 020500;4264.80;4265.00;4263.20;4263.20;88
20260612 020600;4263.20;4265.90;4262.60;4265.10;71
20260612 020700;4265.30;4266.00;4261.80;4262.90;45
20260612 020800;4262.60;4263.60;4260.60;4263.60;43
20260612 020900;4262.50;4264.90;4262.50;4264.00;86
20260612 021000;4263.90;4263.90;4262.80;4263.70;23
20260612 021100;4263.60;4266.60;4263.50;4266.60;42
20260612 021200;4266.60;4267.30;4264.80;4265.80;63
20260612 021300;4266.30;4267.40;4265.10;4267.10;90
20260612 021400;4267.50;4267.50;4266.20;4266.90;52
20260612 021500;4266.70;4266.70;4265.00;4265.40;37
20260612 021600;4264.90;4265.10;4261.80;4263.40;68
20260612 021700;4263.00;4264.90;4263.00;4264.50;31
20260612 021800;4264.50;4264.90;4263.80;4264.20;33
20260612 021900;4264.50;4264.50;4263.20;4263.20;39
20260612 022000;4263.10;4264.40;4262.40;4263.30;24
20260612 022100;4263.00;4264.70;4263.00;4263.30;29
20260612 022200;4263.10;4263.30;4261.10;4261.20;69
20260612 022300;4261.40;4263.80;4261.20;4263.50;35
